_step,train/loss,optimizer/learning_rate,optimizer/grad_norm,performance/step_ms,performance/tokens_per_second,performance/data_wait_ms,trainer/tokens_seen,attention_max_logit
581790,2.5769550800323486,0.002,0.0797633603215217,500.2205909695476,1048113.5912134364,0.1744299661368131,304828383232.0,
581955,2.540027141571045,0.002,0.072829745709896,479.1552620008588,1094192.3037862002,0.1482199877500534,304914890752.0,
582120,2.5432372093200684,0.002,0.0726388022303581,481.27270210534334,1089378.2209264827,0.1646310556679964,305001398272.0,
582285,2.552600860595703,0.002,0.0720905736088752,479.6298719011247,1093109.5636763873,0.1864498481154441,305087905792.0,
582450,2.5899577140808105,0.002,0.0630155727267265,487.0144708547741,1076534.746657129,0.188350910320878,305174413312.0,
582615,2.52510929107666,0.002,0.0801362618803978,480.5289518553763,1091064.3322856303,0.1673598308116197,305260920832.0,
582780,2.588420152664185,0.002,0.0774808451533317,481.5340810455382,1088786.9013583248,0.1613101921975612,305347428352.0,
582945,2.508514881134033,0.002,0.0672346428036689,482.44491103105247,1086731.3303803392,0.2275099977850914,305433411584.0,
583110,2.5326895713806152,0.002,0.0919351130723953,479.1156719438732,1094282.7185611634,0.1387998927384615,305519919104.0,
583275,2.6083500385284424,0.002,0.0789225846529007,482.0392611436546,1087645.8460170005,0.1606300938874483,305606426624.0,
583440,2.5597991943359375,0.002,0.0729127079248428,479.20328192412853,1094082.6571446764,0.1504397951066494,305692934144.0,
583605,2.611233711242676,0.002,0.0788561031222343,479.2767718899995,1093914.8958387894,0.1666601747274398,305779441664.0,
583770,2.57493257522583,0.002,0.0718030259013176,480.57554196566343,1090958.5574320797,0.1915199682116508,305865949184.0,
583935,2.655003070831299,0.002,0.0833614096045494,478.6337220575661,1095384.5829043842,0.1867299433797598,305952456704.0,
584100,2.531578063964844,0.002,0.0745507478713989,483.57571195811033,1084190.1010227257,0.1965700648725032,306038964224.0,
584265,2.5429491996765137,0.002,0.0803523659706115,480.3730421699583,1091418.4476957065,0.2085899468511343,306125471744.0,
584430,2.5860862731933594,0.002,0.0733187347650528,480.55253201164305,1091010.795022296,0.2252999693155288,306211979264.0,
584595,2.5948729515075684,0.002,0.0777314230799675,479.9105708952993,1092470.205484143,0.2053698990494012,306298486784.0,
584760,2.547562599182129,0.002,0.0707501396536827,481.60955193452537,1088616.282409774,0.1858600880950689,306384994304.0,
584925,2.5166425704956055,0.002,0.0849133506417274,481.0167821124196,1089957.813316932,0.202160095795989,306471501824.0,
585090,2.4918973445892334,0.002,0.0842828601598739,480.5033509619534,1091122.4634550228,0.2088798210024833,306558009344.0,
585255,2.5038375854492188,0.002,0.0846104621887207,481.2609918881208,1089404.7280729574,0.2645200584083795,306644516864.0,
585420,2.5713305473327637,0.002,0.0639038607478141,480.84336100146174,1090350.917829156,0.1935698091983795,306729975808.0,
585585,2.5218875408172607,0.002,0.0746994242072105,480.38797196932137,1091384.527907127,0.1754709519445896,306816483328.0,
585750,2.5862627029418945,0.002,0.0827010795474052,480.2859518676996,1091616.354717827,0.2138998825103044,306902990848.0,
585915,2.5286173820495605,0.002,0.0872656852006912,482.2094710543752,1087261.9296622649,0.1865301746875047,306989498368.0,
586080,2.511705160140991,0.002,0.0841912627220153,482.0700008422136,1087576.4911403495,0.2517199609428644,307076005888.0,
586245,2.5453414916992188,0.002,0.0732427984476089,480.137491133064,1091953.8875473903,0.1860898919403553,307162513408.0,
586410,2.5323917865753174,0.002,0.0774294212460517,479.5209120493382,1093357.9471213045,0.1818090677261352,307249020928.0,
586575,2.5339317321777344,0.002,0.0684909746050834,480.0189910456538,1092223.4531969505,0.1686601899564266,307335528448.0,
586740,2.5012083053588867,0.002,0.0679863020777702,479.16875104419887,1094161.5012612524,0.1606801524758339,307422035968.0,
586905,2.554159164428711,0.002,0.0601241216063499,498.84722009301186,1050999.1413849003,0.1437498722225427,307508543488.0,
587070,2.4993858337402344,0.002,0.0743265226483345,479.0419510100037,1094451.120396868,0.1408099196851253,307595051008.0,
587235,2.518956184387207,0.002,0.0798707529902458,480.7972419075668,1090455.506607907,0.1960599329322576,307681558528.0,
587400,2.5797574520111084,0.002,0.0863215178251266,481.1188410967589,1089726.6022773765,0.1899201888591051,307768066048.0,
587565,2.581672191619873,0.002,0.0804007723927497,1534.480328205973,341671.372622266,0.1616999506950378,307854573568.0,
587730,2.490875005722046,0.002,0.0784898027777671,480.0546809565276,1092142.2512854906,0.2114300150424242,307941081088.0,
587895,2.5177865028381348,0.002,0.0889472365379333,481.0292609035969,1089929.537789745,0.20295986905694,308027064320.0,
588060,2.3602890968322754,0.002,0.0696465820074081,497.3564080428332,1054149.4821855144,0.1861890777945518,308113571840.0,
588225,2.5856473445892334,0.002,0.0640186443924903,480.9400599915534,1090131.6891947156,0.2140200231224298,308200079360.0,
588390,2.547412395477295,0.002,0.0656444877386093,481.129540130496,1089702.369673245,0.1896901521831751,308286586880.0,
588555,2.449115753173828,0.002,0.0695679485797882,481.88413004390895,1087995.9876500338,0.1685700844973325,308373094400.0,
588720,2.6121253967285156,0.002,0.0821278169751167,480.154599994421,1091914.9790631847,0.2234899438917637,308459601920.0,
588885,2.57705020904541,0.002,0.0732777267694473,481.4825691282749,1088903.386366041,1.709009986370802,308546109440.0,
589050,2.577486991882324,0.002,0.0743345990777015,480.6277919560671,1090839.9571865036,0.1874510198831558,308632616960.0,
589215,2.543990135192871,0.002,0.0765608176589012,481.2175708357245,1089503.0268522317,0.1593998167663812,308719124480.0,
589380,2.540583372116089,0.002,0.0754741355776786,481.00041202269495,1089994.9083105207,0.1706101465970277,308805632000.0,
589545,2.576726198196411,0.002,0.0762819275259971,481.40957090072334,1089068.501523662,0.1696699764579534,308892139520.0,
589710,2.552000045776367,0.002,0.0695626512169838,481.55578109435737,1088737.8380309998,0.1644701696932315,308978647040.0,
589875,2.487844228744507,0.002,0.0749544277787208,481.01095110177994,1089971.0262294274,0.1615199726074934,309065154560.0,
590040,2.540740966796875,0.002,0.0689150094985961,493.3001499157399,1062817.4349623716,0.1385000068694353,309151662080.0,
590205,2.5667712688446045,0.002,0.0704768151044845,478.97403012029827,1094606.3189862731,0.1974799670279026,309238169600.0,
590370,2.53216552734375,0.002,0.0695033222436904,480.6754901073873,1090731.7114980614,0.1661998685449361,309324677120.0,
590535,2.512066602706909,0.002,0.0858341977000236,478.220549877733,1096330.9714190348,0.1398199237883091,309410136064.0,
590700,2.55009126663208,0.002,0.0681356340646743,478.6907508969307,1095254.084223756,0.1663400325924158,309496643584.0,
590865,2.609508514404297,0.002,0.0719526708126068,478.6729901097715,1095294.7227704823,0.1730900257825851,309583151104.0,
591030,2.53037691116333,0.002,0.0719145238399505,482.8379189129919,1085846.7810074326,0.1674001105129718,309669658624.0,
591195,2.5253055095672607,0.002,0.0661385953426361,483.3921398967505,1084601.8309523703,0.1337099820375442,309756166144.0,
591360,2.548598289489746,0.002,0.0669279024004936,490.35690911114216,1069196.7223432497,0.1852100249379873,309842673664.0,
591525,2.5839641094207764,0.002,0.0687583163380622,479.10269000567496,1094312.369637895,0.1507101114839315,309929181184.0,
591690,2.579465866088867,0.002,0.067862182855606,481.1681509017944,1089614.92779061,0.1515299081802368,310015688704.0,
591855,2.5530734062194824,0.002,0.0616316422820091,478.6655299831182,1095311.79322332,0.1710900105535984,310102196224.0,
592020,2.571941375732422,0.002,0.0949978902935981,481.0431699734181,1089898.0231420218,0.1734399702399969,310188703744.0,
592185,2.5688977241516113,0.002,0.0734159350395202,482.6226800214499,1086331.0443195463,0.1613099593669176,310275211264.0,
592350,2.594608783721924,0.002,0.0586624033749103,482.3630901519209,1086915.6672722923,0.2047799061983823,310361718784.0,
592515,2.4668989181518555,0.002,0.0904057845473289,480.0330998841673,1092191.35123497,0.1656890381127596,310448226304.0,
592680,2.5038130283355713,0.002,0.0793996453285217,481.2365111429244,1089460.1466435485,0.1857900060713291,310534733824.0,
592845,2.5226900577545166,0.002,0.0740099474787712,481.37265001423657,1089152.0321823314,0.2065498847514391,310621241344.0,
593010,2.449570894241333,0.002,0.0782943964004516,512.0977889746428,1023804.459397814,0.1717300619930029,310707224576.0,
593175,2.5858678817749023,0.002,0.066114142537117,482.50573105178773,1086594.3475057457,0.1594000495970249,310793732096.0,
593340,2.530183792114258,0.002,0.0750190094113349,482.2452899534255,1087181.17298903,0.2464689314365387,310880239616.0,
593505,2.575009822845459,0.002,0.0759837105870246,479.2870010714978,1093891.5489631423,0.1781110186129808,310966747136.0,
593670,2.523421049118042,0.002,0.0718320310115814,479.8823699820786,1092534.4059203083,0.1641490962356329,311053254656.0,
593835,2.564324140548706,0.002,0.0652480721473693,481.2584901228547,1089410.3912144196,0.1961200032383203,311139762176.0,
594000,2.557347297668457,0.002,0.0740747153759002,488.10217110440135,1074135.7671360548,0.1555599737912416,311226269696.0,
594165,2.5375659465789795,0.002,0.07838024944067,487.66059009358287,1075108.4066469022,0.1547799911350011,311312777216.0,
594330,2.5975141525268555,0.002,0.0739039555191993,482.61879407800734,1086339.791225075,0.2142700832337141,311399284736.0,
594495,2.5389318466186523,0.002,0.0703966841101646,495.1221738010645,1058906.3219993336,0.275240046903491,311485792256.0,
594660,2.571883201599121,0.002,0.0651240795850753,480.99558404646814,1090005.8490960065,0.2294001169502735,311572299776.0,
594825,2.534306287765503,0.002,0.0754039511084556,480.3752650041133,1091413.3973894569,0.4041600041091442,311658807296.0,
594990,2.4626269340515137,0.002,0.0772187262773513,481.7427040543407,1088315.392402622,0.1787201035767793,311745314816.0,
595155,2.5800466537475586,0.002,0.0756914839148521,482.0796949788928,1087554.6210735035,0.182329211384058,311831822336.0,
595320,2.543973922729492,0.002,0.0832561999559402,479.479833971709,1093451.617468723,0.2006199210882187,311918329856.0,
595485,2.6061320304870605,0.002,0.0667602568864822,1610.9341140836475,325455.89258827775,0.1643598079681396,312003788800.0,
595650,2.499894618988037,0.002,0.0669885948300361,497.059762943536,1054778.5982418314,0.2416700590401888,312090296320.0,
595815,2.5817437171936035,0.002,0.0826794430613517,481.273443903774,1089376.5418414115,0.2491099294275045,312176803840.0,
595980,2.5826289653778076,0.002,0.0626370459794998,481.5102641005069,1088840.7560312443,0.3363899886608124,312263311360.0,
596145,2.5602869987487793,0.002,0.0777876377105712,482.7241839375347,1086102.6181108914,0.1790691167116165,312349818880.0,
596310,2.564197540283203,0.002,0.080685943365097,481.34604492224753,1089212.232095288,0.194899970665574,312436326400.0,
596475,2.4940640926361084,0.002,0.0582170113921165,481.72958684153855,1088345.0265894935,0.2205399796366691,312522833920.0,
596640,2.666250705718994,0.002,0.071927972137928,480.35239591263235,1091465.3584768602,0.1683400478214025,312609341440.0,
596805,2.6010680198669434,0.002,0.0818675458431243,481.596115976572,1088646.653507282,0.1918200869113207,312695848960.0,
596970,2.495938301086426,0.002,0.0751139000058174,478.5941359587014,1095475.1857746155,0.1607201993465423,312782356480.0,
597135,2.5425076484680176,0.002,0.0846851095557212,478.6118359770626,1095434.6729217253,0.163000077009201,312868864000.0,
597300,2.5437018871307373,0.002,0.0675277337431907,482.8100660815835,1085909.4224257695,0.2015999052673578,312955371520.0,
597465,2.518535614013672,0.002,0.0705265998840332,481.9028060883283,1087953.8225886628,0.2063200809061527,313041879040.0,
597630,2.5701775550842285,0.002,0.0750162601470947,481.69463709928095,1088423.9923392383,0.1750797964632511,313128386560.0,
597795,2.575077533721924,0.002,0.0746221095323562,480.94656597822905,1090116.9424790796,0.1807499211281538,313214894080.0,
597960,2.555150270462036,0.002,0.0723442882299423,482.98423597589135,1085517.830495342,0.1993200276046991,313300877312.0,
598125,2.554631233215332,0.002,0.0819036737084388,481.42512678168714,1089033.3113787598,0.1436688471585512,313387384832.0,
598290,2.6089253425598145,0.002,0.0831200778484344,481.1355920974165,1089688.6628454756,0.2095289528369903,313473892352.0,
598455,2.5050058364868164,0.002,0.0743331387639045,481.34964192286134,1089204.0926957205,0.1654988154768943,313560399872.0,
598620,2.568061590194702,0.002,0.0762603655457496,481.4338330179453,1089013.6173301665,0.2329701092094183,313646907392.0,
598785,2.562924385070801,0.002,0.0745949670672416,478.6276030354202,1095398.5868658745,0.1846500672399997,313733414912.0,
598950,2.54476547241211,0.002,0.0721439495682716,480.5054320022464,1091117.73786888,0.1546000130474567,313819922432.0,
599115,2.5384538173675537,0.002,0.0688076689839363,483.03037183359265,1085414.149031235,0.2128300257027149,313906429952.0,
599280,2.563718318939209,0.002,0.0735576376318931,482.8264620155096,1085872.546859618,0.1734800171107053,313992937472.0,
599445,2.5978775024414062,0.002,0.0724143385887146,479.1636418085546,1094173.1681083485,0.1883399672806263,314079444992.0,
599610,2.5808682441711426,0.002,0.0723513066768646,480.4125810042024,1091328.6219609096,0.2109899651259184,314165952512.0,
599775,2.5581421852111816,0.002,0.0782592967152595,485.3051919490099,1080326.3774995548,0.1813690178096294,314252460032.0,
599940,2.505614995956421,0.002,0.0737949684262275,514.2319810111076,1019555.4134325132,0.1672902144491672,314338967552.0,
600105,2.512193441390991,0.002,0.0749495923519134,481.0487620998174,1089885.353225814,0.1683200243860483,314425475072.0,
600270,2.4927165508270264,0.002,0.0727298706769943,481.2018221709877,1089538.6838616382,0.1970699522644281,314511982592.0,
600435,2.5973167419433594,0.002,0.0731534883379936,479.61251391097903,1093149.125165056,0.1803198829293251,314596917248.0,
600600,2.5836634635925293,0.002,0.0694154053926467,481.0125629883259,1089967.3737060467,0.1794709824025631,314683424768.0,
600765,2.619259834289551,0.002,0.0678828209638595,481.0528128873557,1089876.175659674,0.2344900276511907,314769932288.0,
600930,2.532593250274658,0.002,0.0757805034518241,483.93419315107167,1083386.9716586256,0.1886000391095876,314856439808.0,
601095,2.6279091835021973,0.002,0.0768278986215591,480.7937240693718,1090463.485177175,0.1866798847913742,314942947328.0,
601260,2.56980037689209,0.002,0.0644269883632659,481.1048340052366,1089758.3290428824,0.2743499353528023,315029454848.0,
601425,2.570995330810547,0.002,0.0691274404525756,479.42923405207694,1093567.0225379923,0.2013498451560735,315115962368.0,
601590,2.601003646850586,0.002,0.0641278773546218,481.9409139454365,1087867.796298693,0.1686301548033952,315202469888.0,
601755,2.5823893547058105,0.002,0.0682659149169921,482.94515116140246,1085605.6815958808,0.1581301912665367,315288977408.0,
601920,2.555356502532959,0.002,0.0687249451875686,479.8822810407728,1092534.608410462,0.1676708925515413,315375484928.0,
602085,2.539959192276001,0.002,0.0764655023813247,481.42882087267935,1089024.9550278906,0.1713600941002369,315461992448.0,
602250,2.5037841796875,0.002,0.0691240057349205,488.28425095416605,1073735.224872558,0.1823510974645614,315548499968.0,
602415,2.520219564437866,0.002,0.0690099745988845,482.4599321000278,1086697.4957234378,0.1763501204550266,315635007488.0,
602580,2.424752712249756,0.002,0.0726587548851966,482.23108192905784,1087213.2047206557,0.186548801138997,315721515008.0,
602745,2.571672201156616,0.002,0.0678576231002807,481.3173629809171,1089277.138794568,0.1635199878364801,315808022528.0,
602910,2.51558256149292,0.002,0.0679463893175125,481.6372429486364,1088553.6940421197,0.1794490963220596,315894005760.0,
603075,2.5896263122558594,0.002,0.0685041397809982,481.1912828590721,1089562.5475275903,0.1500002108514309,315980513280.0,
603240,2.5332274436950684,0.002,0.0737542733550071,479.6898630447686,1092972.8568207603,0.175700057297945,316067020800.0,
603405,2.5227441787719727,0.002,0.0759016126394271,482.5605631340295,1086470.8806599698,0.1833599526435136,316153528320.0,
603570,2.5889012813568115,0.002,0.0796280950307846,481.8210289813578,1088138.4756253243,0.2335798926651477,316240035840.0,
603735,2.5127077102661133,0.002,0.061742004007101,479.51152897439897,1093379.3419344286,0.1669800840318203,316326543360.0,
603900,2.582629680633545,0.002,0.0724202692508697,482.80257917940617,1085926.2618089248,0.1797100994735956,316413050880.0,
604065,2.5685558319091797,0.002,0.0718283355236053,481.75248014740646,1088293.3074668937,0.1773098483681678,316499558400.0,
604230,2.500667095184326,0.002,0.0696712210774421,479.3755700811744,1093689.4425204447,0.1488500274717807,316586065920.0,
604395,2.3687233924865723,0.002,0.0801680758595466,481.52735689654946,1088802.1054069358,0.1649600453674793,316672573440.0,
604560,2.5528640747070312,0.002,0.0755278617143631,496.88664614222944,1055146.0862764406,0.1607900485396385,316759080960.0,
604725,2.586787462234497,0.002,0.0693801343441009,481.031907023862,1089923.5421695055,0.1645400188863277,316845588480.0,
604890,2.4937946796417236,0.002,0.0651438310742378,479.37382687814534,1093693.4196310882,0.1726499758660793,316932096000.0,
605055,2.6256237030029297,0.002,0.0799197927117347,480.9952569194138,1090006.5904139248,0.1767401117831468,317018603520.0,
605220,2.6340465545654297,0.002,0.0534598529338836,481.6981269977987,1088416.106717384,0.152920139953494,317105111040.0,
605385,2.695627450942993,0.002,0.0713113620877265,477.7947070542723,1097308.0954210877,0.153769040480256,317191618560.0,
605550,2.538301467895508,0.002,0.0784615203738212,480.5386369116604,1091042.342337984,0.1610799226909876,317277077504.0,
605715,2.2995903491973877,0.002,0.0769207924604415,479.02392596006393,1094492.3031750813,0.1698001287877559,317363585024.0,
605880,2.5415799617767334,0.002,0.0677255094051361,481.8423760589212,1088090.2677930684,0.1783000770956277,317450092544.0,
606045,2.5516207218170166,0.002,0.0745559260249137,481.21122014708817,1089517.4053500765,0.163491116836667,317536600064.0,
606210,2.438558578491211,0.002,0.0758050605654716,478.3711798954755,1095985.7575754405,0.1274910755455494,317623107584.0,
606375,2.5975494384765625,0.002,0.0768390744924545,483.3644891623408,1084663.875305732,0.1627400051802396,317709615104.0,
606540,2.5941390991210938,0.002,0.0817312523722648,479.7817899379879,1092763.441621585,0.2338998019695282,317796122624.0,
606705,2.625246286392212,0.002,0.0846157446503639,488.279579905793,1073745.4965885617,0.1594799105077982,317882630144.0,
606870,2.533576488494873,0.002,0.0702986866235733,480.1838500425219,1091848.4658606749,0.1948100980371236,317969137664.0,
607035,2.573547840118408,0.002,0.0689593851566314,480.43046006932855,1091288.0085170758,0.2002401743084192,318055645184.0,
607200,2.6390645503997803,0.002,0.0776888281106948,480.671179946512,1090741.4920493914,0.2142200246453285,318142152704.0,
607365,2.5359647274017334,0.002,0.0782061964273452,480.6847309228033,1090710.742971778,0.2113701775670051,318228660224.0,
607530,2.5444135665893555,0.002,0.0786464065313339,480.0953408703208,1092049.756303751,0.1865699887275695,318315167744.0,
607695,2.5859334468841553,0.002,0.0746210590004921,479.4019600376487,1093629.2374750122,0.1836090814322233,318401675264.0,
607860,2.5514285564422607,0.002,0.0830613151192665,479.9245798494667,1092438.3163797285,0.1904400996863842,318488182784.0,
608025,2.655827045440674,0.002,0.0707228034734726,502.331139985472,1043709.9320881502,0.2188100479543209,318574166016.0,
608190,2.568917751312256,0.002,0.0688464045524597,481.25315993092954,1089422.457143444,0.1848300453275442,318660673536.0,
608355,2.473209857940674,0.002,0.0715281963348388,480.9097400866449,1090200.4187013132,0.2010099124163389,318747181056.0,
608520,2.5470123291015625,0.002,0.0824863612651825,481.9877811241895,1087762.0149978686,0.2213099505752325,318833688576.0,
608685,2.564566135406494,0.002,0.0748555064201355,479.1399009991437,1094227.3830810366,0.1974198967218399,318920196096.0,
608850,2.489481210708618,0.002,0.0745860636234283,482.26964101195335,1087126.2783613724,0.2141599543392658,319006703616.0,
609015,2.5377211570739746,0.002,0.0653758570551872,482.7444099355489,1086057.1126447588,0.2197700086981058,319093211136.0,
609180,2.479772567749023,0.002,0.0747363865375518,481.1194110661745,1089725.3113071506,0.2541497815400362,319179718656.0,
609345,2.5818471908569336,0.002,0.0678990557789802,480.3942700382322,1091370.2196287117,0.2035500947386026,319266226176.0,
609510,2.677523612976074,0.002,0.0831512510776519,480.8894908055663,1090246.3248297116,0.2327000256627798,319352733696.0,
609675,2.547865867614746,0.002,0.075579822063446,484.90315093658864,1081222.093499165,0.176670029759407,319439241216.0,
609840,2.5110318660736084,0.002,0.0767908617854118,480.64665007404983,1090797.158201824,0.1846798695623874,319525748736.0,
610005,2.573644638061523,0.002,0.0705497488379478,479.6964500565082,1092957.8485274154,0.2106700558215379,319612256256.0,
610170,2.5741865634918213,0.002,0.0689207315444946,480.9325209353119,1090148.778003972,0.2234000712633133,319698763776.0,
610335,2.54439640045166,0.002,0.0972515121102333,480.31000001356006,1091561.6997047707,0.1954399049282074,319785271296.0,
610500,2.5998854637145996,0.002,0.0734862685203552,483.08099107816815,1085300.414801799,0.1906398683786392,319870730240.0,
610665,2.495242118835449,0.002,0.0651791840791702,481.28876998089254,1089341.851921487,0.1994599588215351,319957237760.0,
610830,2.536738395690918,0.002,0.0867787599563598,481.4292199444026,1089024.0523010774,0.1867201644927263,320043745280.0,
610995,2.5532054901123047,0.002,0.0771946310997009,481.8383001256734,1088099.4720910622,0.3940397873520851,320130252800.0,
611160,2.567617893218994,0.002,0.0767494142055511,481.621690094471,1088588.8463560685,0.1903600059449672,320216760320.0,
611325,2.553877830505371,0.002,0.0772832110524177,479.5525099616498,1093285.905316037,0.1385200303047895,320303267840.0,
611490,2.5541162490844727,0.002,0.0803813114762306,480.92149989679456,1090173.7604006303,0.165819888934493,320389775360.0,
611655,2.6235880851745605,0.002,0.0790563374757766,481.1603999696672,1089632.480214605,0.1711400691419839,320476282880.0,
611820,2.550731897354126,0.002,0.081287495791912,493.3426799252629,1062725.8117611576,0.1780600287020206,320562790400.0,
611985,2.510261297225952,0.002,0.0667501240968704,480.82282999530435,1090397.475521535,0.198710011318326,320649297920.0,
612150,2.5565848350524902,0.002,0.0756130963563919,479.5742388814688,1093236.3698742848,0.1967500429600477,320735805440.0,
612315,2.5596933364868164,0.002,0.0694696903228759,480.3391299210489,1091495.5025341674,0.174220185726881,320822312960.0,
612480,2.5570273399353027,0.002,0.0853810533881187,481.9645108655095,1087814.534432185,0.2008199226111173,320908820480.0,
612645,2.486877202987671,0.002,0.0830257460474968,482.4230500962585,1086780.5754625285,0.1947199925780296,320995328000.0,
612810,2.572187900543213,0.002,0.0707760453224182,480.2990600001067,1091586.562755054,0.2040499821305275,321081835520.0,
612975,2.5231504440307617,0.002,0.0648806691169738,481.6049509681761,1088626.682400207,0.2408900763839483,321167818752.0,
613140,2.522819757461548,0.002,0.0847761109471321,479.3893911410123,1093657.9108522255,0.1838800963014364,321254326272.0,
613305,2.5964837074279785,0.002,0.07233627140522,481.02798080071807,1089932.4382903285,0.1422299537807703,321340833792.0,
613470,2.532602548599243,0.002,0.0645661428570747,483.38453005999327,1084618.9056462569,0.2041400875896215,321427341312.0,
613635,2.5377018451690674,0.002,0.0790318101644516,482.2832611389458,1087095.576906105,0.1851099077612161,321513848832.0,
613800,2.51840877532959,0.002,0.0657413303852081,522.5207479670644,1003382.16623897,0.1838100142776966,321600356352.0,
613965,2.52475643157959,0.002,0.0737801939249038,480.3486098535359,1091473.9612962797,0.2362001687288284,321686863872.0,
614130,2.506457567214966,0.002,0.0668594390153884,505.06645906716585,1038057.448852049,0.1973200123757124,321773371392.0,
614295,2.5349931716918945,0.002,0.0714997947216034,481.5962100401521,1088646.440876868,0.1903912052512169,321859878912.0,
614460,2.5158026218414307,0.002,0.0784960910677909,480.7839500717819,1090485.6535284151,0.1972999889403581,321946386432.0,
614625,2.52942156791687,0.002,0.0750361010432243,480.39585002698,1091366.63018749,0.1747298520058393,322032893952.0,
614790,2.493705987930298,0.002,0.0720016062259674,487.8951599821448,1074591.5167905889,0.2138710115104913,322119401472.0,
614955,2.5599637031555176,0.002,0.0983540341258049,480.47555098310113,1091185.5950365304,0.2285998780280351,322205908992.0,
615120,2.631852626800537,0.002,0.0868813619017601,479.5907998923212,1093198.6187343758,0.1845201477408409,322292416512.0,
615285,2.566826105117798,0.002,0.073694109916687,480.86461005732417,1090302.7360185632,0.2088099718093872,322378924032.0,
615450,2.5426228046417236,0.002,0.0677240490913391,480.01649999059737,1092229.121312017,0.1793000847101211,322464382976.0,
615615,2.56455135345459,0.002,0.0797172114253044,496.949469903484,1055012.69596248,0.2223700284957885,322550890496.0,
615780,2.4619226455688477,0.002,0.0750708356499672,492.7273578941822,1064052.9526119712,0.1333600375801324,322637398016.0,
615945,2.555074691772461,0.002,0.0718996599316597,491.5132790338248,1066681.252296176,0.2838498912751674,322723905536.0,
616110,2.477061033248902,0.002,0.0719861164689064,481.1762298922986,1089596.63306176,0.2501499839127064,322810413056.0,
616275,2.556772947311402,0.002,0.0713931322097778,513.4812579490244,1021046.030178668,0.1746800262480974,322896920576.0,
616440,2.589566946029663,0.002,0.0671391785144805,482.1052299812436,1087497.018068851,0.1701889559626579,322983428096.0,
616605,2.5539512634277344,0.002,0.0744262859225273,481.0978588648141,1089774.128775165,0.180030008777976,323069935616.0,
616770,2.6070237159729004,0.002,0.0762064084410667,481.84553999453783,1088083.1230811917,0.217169988900423,323156443136.0,
616935,2.594379425048828,0.002,0.0806659758090972,503.63176804967225,1041014.553212796,0.2207099460065364,323242950656.0,
617100,2.5519375801086426,0.002,0.0829552114009857,482.21023892983794,1087260.1982976235,0.176670029759407,323329458176.0,
617265,2.574430227279663,0.002,0.069131352007389,479.50003878213465,1093405.5424304465,0.178379938006401,323415965696.0,
617430,2.4915685653686523,0.002,0.072923757135868,485.66063889302313,1079535.70459204,0.1648999750614166,323502473216.0,
617595,2.5504770278930664,0.002,0.0665911361575126,481.00675898604095,1089980.5256483206,0.2264690119773149,323588980736.0,
617760,2.5714681148529053,0.002,0.0787219777703285,479.95681897737086,1092364.936322989,0.1756800338625908,323675488256.0,
617925,2.5428690910339355,0.002,0.0713952407240867,481.3495089765638,1089204.3935283765,0.2285798545926809,323761471488.0,
618090,2.4973649978637695,0.002,0.0739713609218597,483.0464879050851,1085377.93592864,0.2308499533683061,323847979008.0,
618255,2.588149070739746,0.002,0.0828543454408645,479.36499980278313,1093713.559011815,0.1823501661419868,323934486528.0,
618420,2.4789323806762695,0.002,0.0741252154111862,482.53096803091466,1086537.517248862,0.2059701364487409,324020994048.0,
618585,2.556492567062378,0.002,0.0639882385730743,493.26134799048305,1062901.0404644874,0.20787981338799,324107501568.0,
618750,2.548176527023315,0.002,0.0714638158679008,481.297988910228,1089320.9863334594,0.2118200063705444,324194009088.0,
618915,2.614656448364258,0.002,0.0715515464544296,479.2767490725964,1093914.9479178796,0.2061799168586731,324280516608.0,
619080,2.54181170463562,0.002,0.0788804963231086,479.8639100044966,1092576.434837717,0.1531110610812902,324367024128.0,
619245,2.573695182800293,0.002,0.0687362551689148,479.949580039829,1092381.4121401908,0.1862999051809311,324453531648.0,
619410,2.5120720863342285,0.002,0.0762714222073555,481.4988989382982,1088866.4567168304,0.2421000972390175,324540039168.0,
619575,2.5181357860565186,0.002,0.0786327198147773,480.9195890557021,1090178.091995489,0.1865699887275695,324626546688.0,
619740,2.538238286972046,0.002,0.0940325856208801,480.0196310970932,1092221.9968415264,0.1841101329773664,324713054208.0,
619905,2.547238349914551,0.002,0.0769265666604042,481.4977499190718,1088869.0551266754,0.1859599724411964,324799561728.0,
620070,2.5737175941467285,0.002,0.0881978943943977,479.3658701237291,1093711.5733013616,0.2246908843517303,324886069248.0,
620235,2.578289270401001,0.002,0.074937917292118,480.4129188414663,1091327.8545138629,0.2172400709241628,324972576768.0,
620400,,,,,,,325058560000.0,
620565,2.5977797508239746,0.002,0.0783338025212287,486.211579060182,1078312.4519852395,0.2231800463050604,325144018944.0,
620730,2.636197566986084,0.002,0.0689540430903434,481.8564900197089,1088058.3967615662,0.1963309478014707,325230526464.0,
620895,2.6022891998291016,0.002,0.0731381624937057,480.6836531497538,1090713.188527469,0.1824691426008939,325317033984.0,
621060,2.500293731689453,0.002,0.0759086981415748,482.6706419698894,1086223.0979291813,0.1889709383249282,325403541504.0,
621225,2.4986252784729004,0.002,0.0765453279018402,482.01621300540864,1087697.8530058635,0.1726099289953708,325490049024.0,
621390,2.553957462310791,0.002,0.0719173625111579,517.9078120272607,1012319.1576272332,0.2302301581948995,325576556544.0,
